M00,0.5,0
M01,0.5,0.4843474846690334
M02,0.5,0.990222255670987
M03,0.5,1.4900809505349257
M04,0.5,2.0110373350217903
L00,0,2.4877531177829137
L01,-0.5,2.9921867741295904
L02,-1.0,3.483359539383228
L03,-1.5,3.9800241680264294
M05,0.5,2.525586915441016
R00,1.0,3.022002824489267
R01,1.5,3.3765217175330764
R02,2.0,3.7449817117052655
R03,2.5,4.137066996668118
M06,0.5,3.0310496445902184
M07,0.5,3.5248854391985613
M08,0.5,4.021503600175209
M09,0.5,4.528130600281829
M10,0.5,5.021306657571779
L04,0,5.505654514074862
L05,-0.5,5.246285359982857
M11,0.5,5.5323845584257665
M12,0.5,6.03002637951315
M13,0.5,6.536292602712136
M14,0.5,7.026528655710528
R04,1.0,7.49302826244483
R05,1.5,7.751562777191687
